time_hours,velocity,deformation,inverse_velocity,ttf,scenario_id
6.79,0.06621117496687667,0.4586740134566044,15.103190669856982,2.33699145679408,25
6.8,0.06562999125563078,0.45933031336916075,15.236936358942517,2.3269914567940804,25
6.8100000000000005,0.06433175229095497,0.4599736308920703,15.54442346723703,2.3169914567940797,25
6.82,0.06644909329839373,0.4606381218250542,15.049114297307845,2.30699145679408,25
6.83,0.0680132561419035,0.4613182543864732,14.70301609900268,2.29699145679408,25
6.84,0.06671959702034172,0.46198545035667665,14.988100118397242,2.2869914567940803,25
6.8500000000000005,0.06703272293418096,0.46265577758601845,14.918087110707024,2.2769914567940797,25
6.86,0.06538741870889574,0.4633096517731074,15.293461949492027,2.26699145679408,25
6.87,0.06971883973142431,0.46400684017042165,14.343325331463754,2.25699145679408,25
6.88,0.06981961535469923,0.46470503632396865,14.322622588505777,2.2469914567940803,25
6.890000000000001,0.06721217888078677,0.4653771581127765,14.878255944859113,2.2369914567940796,25
6.9,0.06809021453878132,0.4660580602581643,14.686398137730086,2.22699145679408,25
6.91,0.07147548293755368,0.46677281508753987,13.990811378968571,2.21699145679408,25
6.92,0.06669094348122025,0.46743972452235205,14.994539705103943,2.2069914567940803,25
6.93,0.0704805369778272,0.46814452989213035,14.188314148551317,2.1969914567940805,25
6.94,0.06847147810288158,0.4688292446731592,14.60462118982525,2.18699145679408,25
6.95,0.07346451679418284,0.469563889841101,13.612013576589444,2.17699145679408,25
6.96,0.07035786011245092,0.4702674684422255,14.213053074691715,2.1669914567940802,25
6.97,0.07307732056121595,0.47099824164783766,13.684136094758873,2.1569914567940804,25
6.98,0.06936253875013867,0.47169186703533905,14.4170040200266,2.1469914567940798,25
6.99,0.0687198416361323,0.4723790654517004,14.551837958168527,2.13699145679408,25
7.0,0.07108320465172088,0.4730898974982176,14.068020777898209,2.12699145679408,25
7.01,0.07241507825866315,0.47381404828080426,13.809278730985396,2.1169914567940804,25
7.0200000000000005,0.07120944400547402,0.474526142720859,14.04308113855134,2.1069914567940797,25
7.03,0.07409197239678442,0.47526706244482686,13.496738818676663,2.09699145679408,25
7.04,0.07250320150892584,0.47599209445991614,13.79249438904971,2.08699145679408,25
7.05,0.06911133402537677,0.47668320780016993,14.469406705893034,2.0769914567940804,25
7.0600000000000005,0.07473432921684084,0.47743055109233834,13.380731592552479,2.0669914567940797,25
7.07,0.07222157480110897,0.4781527668403494,13.846277968237338,2.05699145679408,25
7.08,0.07362489508280073,0.47888901579117743,13.582362309316304,2.04699145679408,25
7.09,0.07781934195212482,0.47966720921069866,12.850275714425974,2.0369914567940803,25
7.1000000000000005,0.07862729398707184,0.4804534821505694,12.718229882926192,2.0269914567940797,25
7.11,0.07430292952167392,0.4811965114457861,13.458419559464387,2.01699145679408,25
7.12,0.07698544499730983,0.4819663658957592,12.989468334370788,2.00699145679408,25
7.13,0.07510504331673885,0.48271741632892656,13.314685084232252,1.9969914567940803,25
7.140000000000001,0.0760193889666916,0.4834776102185935,13.154538777444747,1.9869914567940796,25
7.15,0.07576900678517054,0.4842353002864452,13.198008558239664,1.9769914567940798,25
7.16,0.07392323218586519,0.4849745326083038,13.527547029947229,1.96699145679408,25
7.17,0.07795739155422869,0.4857541065238461,12.827520008854842,1.9569914567940803,25
7.18,0.07874303469699617,0.4865415368708161,12.699535950678152,1.9469914567940805,25
7.19,0.07722824740554092,0.4873138193448715,12.948629984425267,1.9369914567940798,25
7.2,0.08115356965496297,0.4881253550414211,12.322316864823762,1.92699145679408,25
7.21,0.07851781504256697,0.4889105331918468,12.735963162727703,1.9169914567940802,25
7.22,0.07853186190118214,0.4896958518108586,12.733685102975345,1.9069914567940804,25
7.23,0.08127999102255615,0.49050865172108415,12.303150965192508,1.8969914567940798,25
7.24,0.07756677898343635,0.4912843195109185,12.892117129338844,1.88699145679408,25
7.25,0.08289518941280202,0.4921132714050465,12.063426202215345,1.8769914567940802,25
7.26,0.08071178442386034,0.4929203892492851,12.389764482822857,1.8669914567940804,25
7.2700000000000005,0.083933663646196,0.49375972588574707,11.914170745784208,1.8569914567940797,25
7.28,0.08497507463805112,0.49460947663212756,11.768156771376443,1.84699145679408,25
7.29,0.08412767352932432,0.4954507533674208,11.886695043949251,1.8369914567940802,25
7.3,0.08167688340916812,0.4962675222015125,12.243366277706812,1.8269914567940804,25
7.3100000000000005,0.08125762129636112,0.4970800984144761,12.30653794741075,1.8169914567940797,25
7.32,0.08135466832959722,0.49789364509777206,12.291857622092907,1.80699145679408,25
7.33,0.08689732295096683,0.49876261832728175,11.507834373266776,1.7969914567940801,25
7.34,0.08489583476714069,0.49961157667495315,11.779140905356343,1.7869914567940803,25
7.3500000000000005,0.0844462589570077,0.5004560392645232,11.841850809626846,1.7769914567940797,25
7.36,0.08586523047065782,0.5013146915692298,11.646157525212999,1.7669914567940799,25
7.37,0.08878084671679946,0.5022025000363978,11.263690728135126,1.75699145679408,25
7.38,0.08867290543738049,0.5030892290907716,11.27740198730925,1.7469914567940803,25
7.390000000000001,0.08849396871541089,0.5039741687779257,11.300205138453167,1.7369914567940796,25
7.4,0.0894000671976756,0.5048681694499024,11.185673918889403,1.7269914567940798,25
7.41,0.08899788809644578,0.5057581483308669,11.236221683331562,1.71699145679408,25
7.42,0.08976103128681383,0.506655758643735,11.14069196469786,1.7069914567940803,25
7.43,0.09012423721387795,0.5075570010158738,11.095794326967276,1.6969914567940805,25
7.44,0.09021367446137067,0.5084591377604875,11.084794028960633,1.6869914567940798,25
7.45,0.09225849496796036,0.509381722710167,10.839110266726996,1.67699145679408,25
7.46,0.09201871580559709,0.510301909868223,10.867354442466306,1.6669914567940802,25
7.47,0.09008569692206758,0.5112027668374437,11.100541308628516,1.6569914567940804,25
7.48,0.09346254183553265,0.512137392255799,10.699473611146956,1.6469914567940798,25
7.49,0.09346376658216256,0.5130720299216206,10.699333405538663,1.63699145679408,25
7.5,0.09476351770698731,0.5140196650986905,10.552584203258908,1.6269914567940802,25
7.51,0.09391076293439242,0.5149587727280344,10.64840672946738,1.6169914567940804,25
7.5200000000000005,0.09632834299665463,0.5159220561580009,10.381160610587154,1.6069914567940797,25
7.53,0.09517506573701053,0.516873806815371,10.506953604457896,1.59699145679408,25
7.54,0.09734613619967626,0.5178472681773677,10.272621380152176,1.5869914567940802,25
7.55,0.09559354347337626,0.5188032036121014,10.460957546557628,1.5769914567940804,25
7.5600000000000005,0.09634784956910687,0.5197666821077925,10.379058842229123,1.5669914567940797,25
7.57,0.09895024493687399,0.5207561845571613,10.106089182881327,1.55699145679408,25
7.58,0.09771443977193692,0.5217333289548807,10.233901993748061,1.5469914567940801,25
7.59,0.1034296204810187,0.5227676251596909,9.668410222809616,1.5369914567940803,25
7.6000000000000005,0.10079939699093088,0.5237756191296002,9.920694268537856,1.5269914567940797,25
7.61,0.10037335509915353,0.5247793526805917,9.962803365615834,1.5169914567940799,25
7.62,0.10262903016387682,0.5258056429822305,9.743831724836646,1.50699145679408,25
7.63,0.10070248238591376,0.5268126678060897,9.930241800473032,1.4969914567940803,25
7.640000000000001,0.10419356099022882,0.527854603415992,9.597522058908988,1.4869914567940796,25
7.65,0.10483094777933355,0.5289029128937853,9.539167785690294,1.4769914567940798,25
7.66,0.10624993862731166,0.5299654122800584,9.411770142358924,1.46699145679408,25
7.67,0.10357328630710476,0.5310011451431295,9.654999234405905,1.4569914567940803,25
7.68,0.10273131530992805,0.5320284582962287,9.734130211251749,1.4469914567940805,25
7.69,0.10468839604095034,0.5330753422566382,9.552157047174893,1.4369914567940798,25
7.7,0.10608762606302681,0.5341362185172684,9.426170017282681,1.42699145679408,25
7.71,0.11073796753101275,0.5352435981925786,9.030326475153561,1.4169914567940802,25
7.72,0.11255692443930676,0.5363691674369717,8.884393430092546,1.4069914567940804,25
7.73,0.1096305096135916,0.5374654725331076,9.121548404040471,1.3969914567940798,25
7.74,0.10974541579517895,0.5385629266910594,9.111997915852166,1.38699145679408,25
7.75,0.109823676691259,0.539661163457972,9.105504660996212,1.3769914567940802,25
7.76,0.11298138938828652,0.5407909773518549,8.851015246088629,1.3669914567940804,25
7.7700000000000005,0.11652960411444452,0.5419562733929993,8.581510317480296,1.3569914567940797,25
7.78,0.1165567574606483,0.5431218409676059,8.579511147928239,1.34699145679408,25
7.79,0.11610607829494528,0.5442829017505553,8.612813512309764,1.3369914567940802,25
7.8,0.1169345361448556,0.5454522471120038,8.551793447585277,1.3269914567940804,25
7.8100000000000005,0.1172233836193958,0.5466244809481977,8.530721167773388,1.3169914567940797,25
7.82,0.11634834108034976,0.5477879643590012,8.594879744004286,1.30699145679408,25
7.83,0.11586761844306456,0.5489466405434319,8.630539001639907,1.2969914567940801,25
7.84,0.11821083102813898,0.5501287488537133,8.459461720237458,1.2869914567940803,25
7.8500000000000005,0.12002316229773007,0.5513289804766907,8.331725150845426,1.2769914567940797,25
7.86,0.11721185686432538,0.552501099045334,8.531560089159889,1.2669914567940799,25
7.87,0.12076883132600057,0.553708787358594,8.28028216403472,1.25699145679408,25
7.88,0.1203938028171244,0.5549127253867652,8.306075367674683,1.2469914567940803,25
7.890000000000001,0.12505998291576145,0.5561633252159228,7.996162934658204,1.2369914567940796,25
7.9,0.12293559900719177,0.5573926812059947,8.13434032189081,1.2269914567940798,25
7.91,0.12571065028425732,0.5586497877088373,7.954775492281655,1.21699145679408,25
7.92,0.12469025101260531,0.5598966902189634,8.01987318077423,1.2069914567940803,25
7.930000000000001,0.13033908366338218,0.5612000810555972,7.672295768034027,1.1969914567940796,25
7.94,0.12481331351505878,0.5624482141907478,8.011965805870137,1.1869914567940798,25
7.95,0.13025585188044725,0.5637507727095522,7.677198264518896,1.17699145679408,25
7.96,0.1278576687952358,0.5650293493975046,7.821196877924477,1.1669914567940802,25
7.97,0.13052068518459056,0.5663345562493505,7.661620827271456,1.1569914567940804,25
7.98,0.133098544557603,0.5676655416949266,7.513230165843138,1.1469914567940798,25
7.99,0.13436387877607667,0.5690091804826873,7.442476423790534,1.13699145679408,25
8.0,0.1354994018507621,0.5703641745011949,7.380106379372742,1.1269914567940802,25
8.01,0.13655333602094455,0.5717297078614043,7.323145879399241,1.1169914567940804,25
8.02,0.1361969612228983,0.5730916774736333,7.342307721267086,1.1069914567940806,25
8.03,0.138405794881921,0.5744757354224526,7.225131005917318,1.0969914567940808,25
8.040000000000001,0.1400734804335639,0.5758764702267882,7.1391101078144095,1.0869914567940793,25
8.05,0.14170094547911075,0.5772934796815793,7.057115932563893,1.0769914567940795,25
8.06,0.14250324383492538,0.5787185121199285,7.017384117644311,1.0669914567940797,25
8.07,0.14544322514601354,0.5801729443713887,6.875535103103488,1.05699145679408,25
8.08,0.145546035237472,0.5816284047237634,6.870678396484014,1.0469914567940801,25
8.09,0.14716365343330712,0.5831000412580964,6.795156118172811,1.0369914567940803,25
8.1,0.14742473499379544,0.5845742886080344,6.7831222490722896,1.0269914567940805,25
8.11,0.14754229727825505,0.586049711580817,6.777717430507849,1.0169914567940808,25
8.120000000000001,0.1514413209266321,0.5875641247900834,6.603217628327901,1.0069914567940792,25
8.13,0.15506404841411603,0.5891147652742245,6.448948097429955,0.9969914567940794,25
8.14,0.15508348950322917,0.5906656001692567,6.448139664662226,0.9869914567940796,25
8.15,0.1541390505553625,0.5922069906748103,6.487648628929549,0.9769914567940798,25
8.16,0.1590144328087164,0.5937971350028974,6.288737332434046,0.96699145679408,25
8.17,0.15835929916230734,0.5953807279945205,6.314753887456076,0.9569914567940803,25
8.18,0.16213815454259198,0.5970021095399464,6.167579758269116,0.9469914567940805,25
8.19,0.1616864129294964,0.5986189736692413,6.184811586091971,0.9369914567940807,25
8.2,0.1648827804469061,0.6002678014737104,6.064914706614921,0.9269914567940809,25
8.21,0.1649295512704955,0.6019170969864154,6.063194814372187,0.9169914567940793,25
8.22,0.16681029882543422,0.6035851999746698,5.994833694569979,0.9069914567940796,25
8.23,0.16653453085408113,0.6052505452832105,6.004760663577981,0.8969914567940798,25
8.24,0.17260404883386465,0.6069765857715492,5.793606851960482,0.88699145679408,25
8.25,0.17427669879174953,0.6087193527594668,5.738001734786941,0.8769914567940802,25
8.26,0.17639083745202164,0.610483261133987,5.669228710771331,0.8669914567940804,25
8.27,0.1781369177150221,0.6122646303111372,5.613659497576852,0.8569914567940806,25
8.28,0.17815842769284276,0.6140462145880656,5.612981731765549,0.8469914567940808,25
8.290000000000001,0.18376149763603314,0.615883829564426,5.4418363632443185,0.8369914567940793,25
8.3,0.18601394667328008,0.6177439690311588,5.3759409865993915,0.8269914567940795,25
8.31,0.1847044261469323,0.6195910132926281,5.414055422821868,0.8169914567940797,25
8.32,0.18965348701707274,0.6214875481627988,5.2727741299582815,0.8069914567940799,25
8.33,0.1927054856533226,0.623414603019332,5.189265871751058,0.7969914567940801,25
8.34,0.19244170541702932,0.6253390200735024,5.196378809016256,0.7869914567940803,25
8.35,0.19527868551757982,0.6272918069286781,5.12088657986166,0.7769914567940805,25
8.36,0.19949273780142,0.6292867343066924,5.012713801118037,0.7669914567940808,25
8.370000000000001,0.1980250766819898,0.6312669850735122,5.049865485500651,0.7569914567940792,25
8.38,0.20156010787606987,0.633282586152273,4.961299190288459,0.7469914567940794,25
8.39,0.20452203604885805,0.6353278065127616,4.889448683960446,0.7369914567940796,25
8.4,0.20574944869613288,0.6373853009997229,4.860280337746516,0.7269914567940798,25
8.41,0.2144316900649603,0.6395296179003725,4.663489802729523,0.71699145679408,25
8.42,0.21128787185941314,0.6416424966189667,4.732879323359273,0.7069914567940803,25
8.43,0.21903883276927036,0.6438328849466594,4.565400515320373,0.6969914567940805,25
8.44,0.22315436726838975,0.6460644286193432,4.481202910079242,0.6869914567940807,25
8.45,0.22421609507020956,0.6483065895700453,4.459983123365281,0.6769914567940809,25
8.46,0.2268369590217389,0.6505749591602626,4.4084526803419415,0.6669914567940793,25
8.47,0.23211238771656983,0.6528960830374283,4.30825777907679,0.6569914567940796,25
8.48,0.2352307360743468,0.6552483903981717,4.251145138124896,0.6469914567940798,25
8.49,0.24092686197841473,0.6576576590179559,4.150637217404146,0.63699145679408,25
8.5,0.2374733858532807,0.6600323928764887,4.210998198416368,0.6269914567940802,25
8.51,0.24482711025008194,0.6624806639789895,4.08451498275063,0.6169914567940804,25
8.52,0.2518514021485425,0.6649991780004749,3.9705953251362,0.6069914567940806,25
8.53,0.25502900652271443,0.667549468065702,3.9211225955622186,0.5969914567940808,25
8.540000000000001,0.260775141146673,0.6701572194771688,3.8347213449979494,0.5869914567940793,25
8.55,0.2642886121172801,0.6728001055983416,3.7837422959270084,0.5769914567940795,25
8.56,0.26814710062149966,0.6754815766045565,3.7292963365341025,0.5669914567940797,25
8.57,0.2726310408017521,0.6782078870125741,3.6679609081167155,0.5569914567940799,25
8.58,0.2828809724222195,0.6810366967367962,3.535055721271456,0.5469914567940801,25
8.59,0.28648204523412635,0.6839015171891375,3.490620151021171,0.5369914567940803,25
8.6,0.2897810897733305,0.6867993280868708,3.4508808037895413,0.5269914567940805,25
8.61,0.2945329812864679,0.6897446578997355,3.3952055068066644,0.5169914567940808,25
8.620000000000001,0.30125865023473347,0.6927572444020829,3.3194067596758603,0.5069914567940792,25
8.63,0.30787604542136154,0.6958360048562965,3.248060428447404,0.4969914567940794,25
